id,esrb_rating
0,E
1,T
2,ET
3,M
4,T
5,T
6,E
7,E
8,M
9,T
10,M
11,T
12,E
13,M
14,E
15,T
16,E
17,E
18,T
19,E
20,M
21,E
22,T
23,M
24,E
25,T
26,T
27,T
28,T
29,ET
30,ET
31,T
32,M
33,E
34,E
35,T
36,T
37,T
38,T
39,E
40,M
41,T
42,T
43,ET
44,ET
45,T
46,E
47,ET
48,T
49,T
50,M
51,T
52,M
53,E
54,ET
55,T
56,ET
57,E
58,E
59,T
60,T
61,ET
62,T
63,T
64,T
65,ET
66,ET
67,T
68,M
69,T
70,E
71,E
72,T
73,M
74,ET
75,T
76,E
77,ET
78,T
79,E
80,E
81,T
82,T
83,E
84,M
85,E
86,M
87,ET
88,E
89,T
90,E
91,E
92,E
93,M
94,T
95,T
96,M
97,T
98,T
99,T
100,T
101,M
102,ET
103,M
104,E
105,M
106,M
107,M
108,E
109,E
110,T
111,ET
112,E
113,E
114,T
115,ET
116,ET
117,M
118,E
119,T
120,M
121,M
122,M
123,M
124,E
125,M
126,M
127,M
128,M
129,T
130,M
131,T
132,T
133,E
134,ET
135,T
136,E
137,T
138,T
139,ET
140,T
141,M
142,T
143,ET
144,E
145,T
146,E
147,T
148,M
149,T
150,ET
151,T
152,T
153,M
154,ET
155,E
156,T
157,T
158,E
159,T
160,E
161,M
162,T
163,T
164,M
165,T
166,T
167,T
168,M
169,E
170,E
171,E
172,T
173,T
174,T
175,ET
176,T
177,M
178,ET
179,E
180,T
181,E
182,ET
183,T
184,T
185,T
186,E
187,E
188,M
189,M
190,M
191,T
192,T
193,T
194,E
195,E
196,T
197,T
198,M
199,E
200,T
201,ET
202,E
203,ET
204,T
205,E
206,T
207,T
208,T
209,T
210,T
211,T
212,ET
213,ET
214,ET
215,T
216,E
217,T
218,ET
219,T
220,ET
221,ET
222,T
223,E
224,E
225,E
226,E
227,E
228,T
229,ET
230,ET
231,T
232,ET
233,T
234,T
235,E
236,M
237,T
238,E
239,ET
240,T
241,M
242,T
243,T
244,T
245,ET
246,ET
247,M
248,M
249,E
250,E
251,T
252,T
253,ET
254,ET
255,T
256,M
257,E
258,T
259,T
260,E
261,E
262,ET
263,T
264,M
265,T
266,T
267,T
268,M
269,E
270,T
271,E
272,E
273,T
274,M
275,M
276,ET
277,E
278,E
279,M
280,ET
281,T
282,M
283,ET
284,T
285,ET
286,T
287,M
288,T
289,ET
290,E
291,T
292,E
293,T
294,E
295,M
296,ET
297,ET
298,T
299,T
300,T
301,T
302,ET
303,M
304,ET
305,T
306,T
307,T
308,E
309,T
310,M
311,M
312,ET
313,ET
314,T
315,T
316,M
317,E
318,ET
319,ET
320,M
321,E
322,E
323,ET
324,E
325,T
326,T
327,M
328,E
329,M
330,M
331,ET
332,E
333,M
334,T
335,T
336,E
337,T
338,T
339,ET
340,E
341,E
342,T
343,E
344,E
345,ET
346,T
347,T
348,E
349,M
350,M
351,M
352,M
353,ET
354,M
355,E
356,E
357,M
358,T
359,T
360,ET
361,E
362,T
363,E
364,T
365,T
366,ET
367,ET
368,T
369,T
370,E
371,E
372,T
373,T
374,E
375,E
376,ET
377,T
378,E
379,M
380,M
381,ET
382,ET
383,T
384,ET
385,ET
386,E
387,M
388,T
389,T
390,M
391,E
392,ET
393,T
394,T
395,E
396,T
397,T
398,ET
399,T
400,T
401,E
402,M
403,E
404,M
405,E
406,ET
407,M
408,M
409,T
410,ET
411,M
412,T
413,T
414,ET
415,M
416,E
417,E
418,E
419,E
420,M
421,M
422,T
423,T
424,M
425,T
426,M
427,M
428,E
429,T
430,ET
431,E
432,E
433,ET
434,ET
435,ET
436,T
437,E
438,M
439,T
440,M
441,M
442,T
443,M
444,E
445,T
446,E
447,ET
448,ET
449,E
450,T
451,T
452,M
453,E
454,ET
455,T
456,T
457,T
458,M
459,T
460,E
461,T
462,M
463,ET
464,T
465,E
466,T
467,E
468,T
469,E
470,T
471,M
472,M
473,T
