id,esrb_rating
0,E
1,T
2,ET
3,E
4,T
5,M
6,M
7,E
8,ET
9,ET
10,ET
11,T
12,ET
13,E
14,T
15,T
16,E
17,E
18,M
19,T
20,ET
21,T
22,T
23,M
24,E
25,E
26,T
27,M
28,M
29,T
30,T
31,E
32,T
33,T
34,ET
35,T
36,E
37,E
38,T
39,ET
40,E
41,E
42,ET
43,ET
44,T
45,T
46,T
47,T
48,M
49,E
50,E
51,ET
52,E
53,ET
54,T
55,T
56,T
57,E
58,E
59,E
60,T
61,ET
62,ET
63,E
64,ET
65,E
66,T
67,T
68,M
69,E
70,M
71,T
72,T
73,ET
74,E
75,T
76,E
77,E
78,E
79,E
80,M
81,E
82,M
83,ET
84,T
85,M
86,E
87,E
88,E
89,E
90,E
91,M
92,T
93,M
94,T
95,E
96,E
97,ET
98,T
99,M
100,T
101,T
102,T
103,T
104,M
105,T
106,E
107,T
108,M
109,E
110,ET
111,ET
112,E
113,T
114,T
115,E
116,ET
117,T
118,T
119,T
120,ET
121,T
122,T
123,T
124,E
125,M
126,M
127,T
128,T
129,M
130,M
131,T
132,M
133,ET
134,M
135,E
136,T
137,E
138,T
139,T
140,M
141,ET
142,ET
143,T
144,E
145,E
146,T
147,T
148,E
149,ET
150,T
151,T
152,T
153,ET
154,T
155,T
156,E
157,E
158,T
159,ET
160,E
161,E
162,M
163,ET
164,T
165,ET
166,M
167,T
168,T
169,ET
170,E
171,E
172,E
173,M
174,E
175,E
176,ET
177,T
178,M
179,M
180,M
181,T
182,ET
183,T
184,ET
185,T
186,ET
187,T
188,E
189,ET
190,T
191,ET
192,T
193,E
194,E
195,M
196,ET
197,T
198,T
199,ET
200,M
201,M
202,ET
203,ET
204,M
205,E
206,M
207,M
208,M
209,ET
210,T
211,T
212,E
213,E
214,ET
215,E
216,E
217,T
218,E
219,T
220,T
221,E
222,T
223,T
224,M
225,ET
226,M
227,T
228,E
229,E
230,M
231,E
232,T
233,ET
234,T
235,M
236,M
237,T
238,T
239,M
240,E
241,M
242,M
243,E
244,M
245,ET
246,M
247,ET
248,M
249,T
250,E
251,ET
252,M
253,E
254,E
255,M
256,T
257,M
258,ET
259,T
260,E
261,M
262,T
263,M
264,T
265,T
266,E
267,E
268,ET
269,T
270,T
271,M
272,E
273,M
274,M
275,T
276,T
277,ET
278,M
279,E
280,E
281,E
282,E
283,T
284,E
285,T
286,M
287,T
288,E
289,E
290,E
291,E
292,E
293,E
294,T
295,ET
296,E
297,T
298,ET
299,T
300,M
301,T
302,ET
303,T
304,E
305,T
306,ET
307,E
308,E
309,E
310,T
311,ET
312,E
313,M
314,T
315,E
316,E
317,E
318,M
319,T
320,ET
321,T
322,T
323,E
324,E
325,T
326,T
327,M
328,T
329,E
330,T
331,E
332,ET
333,T
334,T
335,ET
336,M
337,E
338,ET
339,E
340,T
341,T
342,T
343,T
344,T
345,T
346,M
347,ET
348,M
349,T
350,T
351,T
352,ET
353,T
354,M
355,E
356,ET
357,T
358,E
359,T
360,ET
361,T
362,ET
363,T
364,T
365,ET
366,M
367,ET
368,ET
369,T
370,T
371,T
372,T
373,ET
374,M
375,M
376,E
377,M
378,M
379,ET
380,T
381,M
382,T
383,ET
384,M
385,ET
386,T
387,E
388,E
389,T
390,ET
391,ET
392,T
393,M
394,E
395,M
396,ET
397,M
398,T
399,T
400,T
401,E
402,T
403,M
404,T
405,T
406,T
407,M
408,T
409,T
410,T
411,E
412,ET
413,T
414,M
415,M
416,E
417,ET
418,E
419,E
420,T
421,M
422,ET
423,M
424,T
425,E
426,E
427,ET
428,E
429,ET
430,ET
431,ET
432,ET
433,E
434,E
435,M
436,ET
437,M
438,ET
439,ET
440,T
441,E
442,ET
443,E
444,T
445,M
446,M
447,M
448,M
449,M
450,ET
451,E
452,T
453,M
454,T
455,M
456,ET
457,T
458,M
459,T
460,T
461,E
462,E
463,ET
464,E
465,ET
466,T
467,M
468,M
469,T
470,ET
471,ET
472,T
473,E
